bias_front,elapsed_time,lap_number,pressure_0,pressure_1,pressure_2,pressure_3,temperature_0,temperature_1,temperature_2,temperature_3
0.53,3636.6525,6,0.0,0.0,0.0,0.0,465.45726952187465,468.10301398304705,471.0945287986964,473.4301538539604
0.53,3636.7725,6,0.0,0.0,0.0,0.0,462.74721970776136,465.3631593522241,468.27761684769507,470.58584827835307
0.53,3636.8525,6,0.0,0.0,0.0,0.0,460.9438492352265,463.5398343137663,466.4035971396513,468.6935020354364
0.53,3636.9725000000003,6,0.0,0.0,0.0,0.0,458.2433688844703,460.8105372837068,463.5979412667149,465.8614886642698
0.53,3637.0525000000002,6,0.0,0.0,0.0,0.0,456.4463377330254,458.9944451933859,461.7315849448322,463.9776813861779
0.53,3637.1725,6,0.0,0.0,0.0,0.0,453.75417437932356,456.27595844113034,458.9368196421508,461.15889727698016
0.53,3637.2725,6,0.0,0.0,0.0,0.0,451.5129764974705,454.01653629265763,456.61129343430866,458.8168679046096
0.53,3637.3525,6,0.0,0.0,0.0,0.0,449.72058499619504,452.21358133093327,454.75220579088295,456.9483772371543
0.53,3637.4725000000003,6,0.0,0.0,0.0,0.0,447.0344164075585,449.5158059581896,451.96702560829226,454.1529473929885
0.53,3637.5525000000002,6,0.0,0.0,0.0,0.0,445.246475651688,447.72152748196856,450.11362105440526,452.2939603601161
0.53,3637.6725,6,0.0,0.0,0.0,0.0,442.56830099833326,445.03836492313394,447.33805167737296,449.51427266441897
0.53,3637.7525,6,0.0,0.0,0.0,0.0,440.7870016265599,443.2546038924878,445.4923060512908,447.66651658410717
0.53,3637.8725,6,0.0,0.0,0.0,0.0,438.1218634611952,440.58644377154735,442.7313327866475,444.9030479152908
0.53,3637.9525000000003,6,0.0,0.0,0.0,0.0,436.35030150349235,438.8121275773502,440.8962449453837,443.0655109467366
0.53,3638.0725,6,0.0,0.0,0.0,0.0,433.7004759386383,436.15913582406915,438.15144272248074,440.3178962420128
0.53,3638.1725,6,0.0,0.0,0.0,0.0,431.4990757591029,433.9559345757424,435.87166759220884,438.03654312039373
0.53,3638.2725,6,0.0,0.0,0.0,0.0,429.3045651761104,431.7591437921269,433.59945374484585,435.7622675450739
0.53,3638.3725,6,0.0,0.0,0.0,0.0,427.1173525923324,429.56838635818804,431.33518757269974,433.4947226792675
0.53,3638.4725000000003,6,0.0,0.0,0.0,0.0,424.9362425988162,427.384099542734,429.07830225911596,431.2349920809859
0.53,3638.5725,6,0.0,0.0,0.0,0.0,422.76231477176566,425.20508670995423,426.8293776536169,428.98138275357394
0.53,3638.6725,6,0.0,0.0,0.0,0.0,420.5945549008586,423.03244794017803,424.58765446555503,426.73525503927874
0.53,3638.7725,6,0.0,0.0,0.0,0.0,418.43383092740225,420.8644780212185,422.3539366215141,424.4949737510518
0.53,3638.8725,6,0.0,0.0,0.0,0.0,416.281833741966,418.6992471746312,420.1297085547566,422.2584974183693
0.53,3638.9725000000003,6,0.0,0.0,0.0,0.0,414.1366575344174,416.53822386978936,417.9127894391993,420.02698939153527
0.53,3639.0725,6,0.0,0.0,0.0,0.0,411.9984051667119,414.38276002678685,415.70328252499417,417.8017764083613
0.53,3639.1725,7,0.0,0.0,0.0,0.0,409.86866987717394,412.2323042038322,413.5026944063194,415.582180122925
